"_id"	"attrs"	"name"	"price"	"sku"	"spu"	"words"
"60e993e9be3a5136aebfa62d"	"[ ""Intel i5 内存8GB"", ""Intel i5"", ""内存8GB"" ]"	"戴尔dell成就5890 商用办公台式机电脑主机(11代i5-11400F 8G 256G+1T 2G独显 三年服务)单主机"	"4139"	"100020307650"	"100020307650"	"全新11代酷睿i5，双硬盘高速运行，18L大机箱高效散热，超强扩展；三年上门。更多爆款"
"60e993e9be3a5136aebfa62e"	"[ ""11代lntel 内存8GB RTX2060 迷你PC"", ""11代lntel"", ""内存8GB"", ""RTX2060"", ""迷你PC"" ]"	"英特尔（Intel）迷你主机nuc系列 豆子峡谷 冥王峡谷 幻影峡谷 猎豹峡谷 便携商务游戏台式电脑 豆子峡谷 酷睿i5处理器 核心显卡 8G内存 512G固态 定制版"	"2799"	"10031658404580"	"10021074932573"	"新店开业丨购机即送赠品大礼包丨迷你主机小身板大能量丨三年质保品牌保证丨美言晒单有惊喜丨咨询客服有好礼点击查看"
"60e993e9be3a5136aebfa62f"	"[ ""Intel i5 内存16GB 集成显卡 上门服务"", ""Intel i5"", ""内存16GB"", ""集成显卡"", ""上门服务"" ]"	"攀升 商睿2代 办公商用台式机电脑主机（十代i5-10400 16G 256GSSD 商务键鼠 3年上门）"	"3199"	"100015174284"	"100015174284"	"【JD自营】十代酷睿i5，性能超i7-9700，16G内存，办公家用优选！尊享一年只换不修！【火爆抢购中】"
"60e993e9be3a5136aebfa630"	"[ ""Intel i7 内存16GB 单主机"", ""Intel i7"", ""内存16GB"", ""单主机"" ]"	"英特尔（Intel）幻影峡谷nuc迷你mini主机游戏电脑i7-1165G7 RTX2060独显 单主机 幻影峡谷 16G 512G固态 (RTX2060 6G)标机"	"8499"	"10031657194626"	"10021074584105"	"新店开业丨购机即送赠品大礼包丨迷你主机小身板大能量丨三年质保品牌保证丨美言晒单有惊喜丨咨询客服有好礼点击查看"
"60e993e9be3a5136aebfa631"	"[ ""Intel i7 内存8GB"", ""Intel i7"", ""内存8GB"" ]"	"英特尔酷睿i5/i7台式电脑全套办公电脑主机家用商用财务设计师炒股英雄联盟吃鸡游戏组装电脑台式机整机 套餐三（酷睿i7/8G/256G固态+24寸显示器"	"2699"	"10027451533142"	"14044183906"	"【送鼠标键盘小音箱网线鼠标垫】【企业办公】【家用游戏】"
"60e993e9be3a5136aebfa632"	"[ ""Intel i7 内存16GB 7*24H咨询"", ""Intel i7"", ""内存16GB"", ""7*24H咨询"" ]"	"战神盟主 酷睿i5 9400F/i7六核独显吃鸡游戏台式机电脑主机组装整机 主机+24英寸曲面显示器 i7六核/16G/240G/GTX1050ti独显"	"4098"	"50532516299"	"13136456891"	"战神盟主 酷睿i5 9400F/i7六核独显吃鸡游戏台式机电脑主机组装整机 主机+24英寸曲面显示器 i7六核/16G/240G/GTX1050ti独显"
"60e993e9be3a5136aebfa633"	"[ ""Intel i5 内存16GB 集成显卡 三年质保"", ""Intel i5"", ""内存16GB"", ""集成显卡"", ""三年质保"" ]"	"AOC 荣光910 迷你商用办公台式电脑主机（十代i5-10400 16G 512G SSD 三年上门 商务键鼠 ）"	"3499"	"100015099574"	"100015099574"	"【宠爱一夏】十代i5+16G内存+512G固态盘 【企采特惠】企采至高返2000元E卡【火爆抢购中】"
"60e993e9be3a5136aebfa634"	"[ ""11代lntel 内存16GB 上门服务"", ""11代lntel"", ""内存16GB"", ""上门服务"" ]"	"七彩虹（Colorful）iGame M600 幻境之眼 水冷游戏台式电脑主机（11代i7-11700 16G RTX3060 500Gnvme）"	"9999"	"100021086728"	"100021086728"	"6期免息，购机送【机箱玻璃侧透板】，晒单再享【机械键鼠套装】！（购M600新品i7K+3070主机）"
"60e993e9be3a5136aebfa635"	"[ ""Intel i3 内存8GB"", ""Intel i3"", ""内存8GB"" ]"	"联想(Lenovo)天逸510S Mini台式机 英特尔酷睿i3 1升小机箱电脑主机(i3-10100 8G 512G SSD win10)单主机"	"2999"	"100011639247"	"100011639247"	"【爆款抢购】酷睿i3,节省空间,织物百搭设计,内置WiFi,低功耗,预装想家云,支持远程唤醒,三年上门！戳"
"60e993e9be3a5136aebfa636"	"[ ""Intel i5 内存8GB 集成显卡 上门服务"", ""Intel i5"", ""内存8GB"", ""集成显卡"", ""上门服务"" ]"	"联想(Lenovo)天逸510S 英特尔酷睿i5 台式机电脑整机(i5-10400 8G 1T wifi win10 三年上门)单主机"	"3299"	"100007785837"	"100007785837"	"【热销爆款】酷睿i5,8G双通道内存,7.4L小机箱,内置WiFi,预装office,三年上门！戳"
"60e993e9be3a5136aebfa637"	"[ ""三年质保"", ""三年质保"" ]"	"【支持64位WIN7系统】戴尔（DELL）成就3671 台式电脑主机 i7-9700八核 主机 升级 i7 9700K i7 16G 256G固态+2T 1650 定制"	"7199"	"37778950265"	"10150453129"	"【戴尔优惠购，爆款直降500元】咨询领取100元/30元红包抵扣券，参与活动赢取好礼！部分机型限时购物补贴300元，立即查看"
"60e993e9be3a5136aebfa638"	"[ ""Intel i7 内存16GB"", ""Intel i7"", ""内存16GB"" ]"	"惠普(HP)暗影精灵6Pro全面版 游戏台式电脑主机(11代i7-11700F RTX3070 16G 512GSSD+1TB 8G独显）"	"11499"	"100019570228"	"100019570228"	"【RTX30系显卡,玩转赛博朋克2077】11代i7处理器,RTX3070光追显卡,WD黑盘SSD,高性能玩出内力。台式机会场更多优惠》"
"60e993e9be3a5136aebfa639"	"[ ""Intel i5 内存8GB"", ""Intel i5"", ""内存8GB"" ]"	"酷耶 十代i5i7/16G DDR4/吃鸡电竞游戏台式机电脑主机组装整机全套 电脑主机 套餐二 i5-9400F/GTX1050Ti独显"	"3199"	"52593158781"	"13354434362"	"【618热销】套餐三领券立减300元，十代i5，升16G内存，GTX1050ti独显，畅玩电竞网游!更多无线充电台式机》"
"60e993e9be3a5136aebfa63a"	"[ ""Intel i7 内存16GB 三年质保"", ""Intel i7"", ""内存16GB"", ""三年质保"" ]"	"戴尔（DELL） OptiPlex7080MT商用办公台式电脑主机酷睿i7游戏台式机主机3D建模设计 单主机不含显示器 尊享十代I7 16G 1T+256G固态 2G独显"	"5659"	"31201366337"	"11027613965"	"【7月企业购狂欢不止，多购多优惠】限时特惠！部分产品限时抢400/200神券！含13%专票！全国联保！下单享多重豪礼！晒单再返30元红包！撩客服加赠U盘"
"60e993e9be3a5136aebfa63b"	"[ ""Intel i5 内存8GB 集成显卡 上门服务"", ""Intel i5"", ""内存8GB"", ""集成显卡"", ""上门服务"" ]"	"戴尔dell灵越3880英特尔酷睿i5办公台式机电脑主机(i5-10400 8G 256G 1T 三年上门)"	"3799"	"100013099252"	"100013099252"	"十代i5/6核12线程；高速双硬盘，独特导风罩设计高效散热，免工具拆卸；整机三年上门服务"
"60e993e9be3a5136aebfa63c"	"[ ""Intel i5 内存16GB"", ""Intel i5"", ""内存16GB"" ]"	"英特尔酷睿i5/i7升八核/8G独显台式机电脑主机整机全套组装家用游戏电竞 主机+27英寸电竞显示器 配置二：酷睿i5+旗舰独显+16G+256G"	"2599"	"68703765712"	"14464642726"	"【限时秒杀】百亿补贴，限时钜惠！限时抢2000-100大额神券，保价30天，买贵退差价！机不可失，失不再来！"
"60e993e9be3a5136aebfa63d"	"[ ""Intel i5 内存16GB GTX1650S 三年质保"", ""Intel i5"", ""内存16GB"", ""GTX1650S"", ""三年质保"" ]"	"戴尔dell灵越3891 游戏台式机电脑主机(11代i5-11400F 16G 256G 1T GTX1650 SUPER )+23.8英寸电脑显示器"	"7289"	"100020210374"	"100020210374"	"【白条3期免息】全新11代酷睿i5，GTX1650SUPER显卡游戏创作得心应手，免工具拆卸轻松扩展，高效散热。更多爆款"
"60e993e9be3a5136aebfa63e"	"[ ""Intel i5 内存16GB"", ""Intel i5"", ""内存16GB"" ]"	"酷耶 十代i5i7/16G DDR4/吃鸡电竞游戏台式机电脑主机组装整机全套 电脑主机 套餐三 i5-10400F/GTX1050Ti独显"	"3899"	"52593158782"	"13354434362"	"【618热销】套餐三领券立减300元，十代i5，升16G内存，GTX1050ti独显，畅玩电竞网游!更多无线充电台式机》"
"60e993e9be3a5136aebfa63f"	"[ ""Intel i7 内存8GB"", ""Intel i7"", ""内存8GB"" ]"	"戴尔（DELL）台式机 OptiPlex7080MT商用办公台式电脑主机酷睿i7游戏主机3D建模设计 单主机（预装win10家庭版） 十代I7/16G/1T+256G固态/4G独显"	"6138"	"10031484363707"	"10021060189679"	"【7月狂欢不止，多购多优惠】低价风暴！部分产品限时抢500/200神券！含13%专票！全国联保！下单享多重豪礼！撩客服赠六重豪礼查看"
"60e993e9be3a5136aebfa640"	"[ ""内存8GB 集成显卡"", ""内存8GB"", ""集成显卡"" ]"	"【教育优惠】Apple Mac mini 新款八核M1芯片 8G 256G SSD 台式电脑主机 MGNR3CH/A"	"4599"	"100016751682"	"100016751682"	"【7月暑期】教育优惠版全场12期免息，再享校园PLUS联名卡~快来验证购买吧点击进入身份验证"
"60e993e9be3a5136aebfa641"	"[ ""Intel i3 内存8GB 上门服务"", ""Intel i3"", ""内存8GB"", ""上门服务"" ]"	"【定制Win7-64位旗舰版系统】联想台式机 扬天M4000q商用办公财务开票台式电脑小机箱主机整机 单主机（含键鼠） 定制：i3-10100 8G 1T Win7"	"2699"	"13821575524"	"10384514522"	"主机享四年全国联保，上门服务；7.4L迷你小机箱；10代酷睿兼容win7-64位系统；带串口；小身躯，大容量；简约而不简单；可选Win7版："
"60e993e9be3a5136aebfa642"	"[ ""AMD R7 内存16GB"", ""AMD R7"", ""内存16GB"" ]"	"联想(Lenovo)拯救者刃7000P 2021 AMD游戏台式电脑主机(R7-5800 RTX3060 12GB显卡16G 512G ARGB侧透)"	"10999"	"100018657302"	"100018657302"	"【电竞爆款限时服务升级】7月购刃9000,刃9000K系列产品,升级5年上门保修等多项权益戳"
"60e993e9be3a5136aebfa643"	"[ ""Intel i5 内存8GB 集成显卡 上门服务"", ""Intel i5"", ""内存8GB"", ""集成显卡"", ""上门服务"" ]"	"惠普(HP)战66 商用办公台式机电脑整机(十代i5-10500 8G 1T+256G Win10 WiFi蓝牙 注册五年上门)23.8英寸"	"4599"	"100017982896"	"100017982896"	"战66台式机，105万小时无故障认证，注册升级五年上门服务！批量购战系列单主机，晒单评论至高返300元E卡，详情点击"
"60e993ebbe3a5136aebfa644"	"[ ""Intel i7 内存8GB"", ""Intel i7"", ""内存8GB"" ]"	"英特尔酷睿i5/i7高配办公电脑主机整套家用商用财务设计师炒股台式机全套组装英雄联盟吃鸡游戏独显 电脑主机+24英寸显示器 套餐三办公酷睿i7/8G/256G固态硬盘"	"2569"	"10022331777798"	"10020363816084"	"英特尔酷睿i5/i7高配办公电脑主机整套家用商用财务设计师炒股台式机全套组装英雄联盟吃鸡游戏独显 电脑主机+24英寸显示器 套餐三办公酷睿i7/8G/256G固态硬盘"
"60e993ebbe3a5136aebfa645"	"[ ""Intel i5 内存8GB 上门服务"", ""Intel i5"", ""内存8GB"", ""上门服务"" ]"	"宏碁(Acer)商祺SQX4270 666N商用办公台式电脑整机 家用电脑 (十代i5-10400 8G 1T GT730 2G wifi )23.8英寸"	"3699"	"100014562290"	"100014562290"	"【暑期提前购：晒单送50元E卡】十代酷睿i5，1T高速硬盘，2G独显，扩展无忧。更多英特尔十一代新品"
"60e993ebbe3a5136aebfa646"	"[ ""Intel i5 内存8GB 四年及以上质保"", ""Intel i5"", ""内存8GB"", ""四年及以上质保"" ]"	"联想(Lenovo)扬天M4000q英特尔酷睿i5 商用台式机电脑整机(i5-10400 8G 512GSSD 键鼠 四年上门)23英寸"	"4449"	"100014417234"	"100014417234"	"【助力UP！】十代酷睿i5，6核12线程！7.4L小机箱，4年上门！高效办公，预装Office！好用省心！更多爆款请戳》"
"60e993ebbe3a5136aebfa647"	"[ ""Intel i3 内存8GB 集成显卡 三年质保"", ""Intel i3"", ""内存8GB"", ""集成显卡"", ""三年质保"" ]"	"戴尔dell灵越3891 办公台式机电脑主机(十代升级i3-10105 8G 256G 1T 三年服务 )+23.8英寸电脑显示器"	"4069"	"100020210370"	"100020210370"	"【3期免息，晒单赠定制初音扇子】升级版10代酷睿，双硬盘高速运行，免工具拆卸轻松扩展，高效散热，三年上门省心省力。更多爆款"
"60e993ebbe3a5136aebfa648"	"[ ""Intel i5 内存8GB 7*24H咨询"", ""Intel i5"", ""内存8GB"", ""7*24H咨询"" ]"	"惠普(HP)小欧S01商务办公台式机电脑整机（十代i5-10400 8G 1TB UMA Win10 注册五年上门）21.5英寸"	"3799"	"100014025798"	"100014025798"	"10代酷睿i5,7L小机箱,1T海量存储,机箱更小巧,性能更高效,内置WIFI蓝牙,更有注册升级享5年上门》"
"60e993ebbe3a5136aebfa649"	"[ ""Intel i7 内存16GB 7*24H咨询"", ""Intel i7"", ""内存16GB"", ""7*24H咨询"" ]"	"宏硕 酷睿i5 9400F六核/台式机电脑主机家用游戏办公组装电脑整机全套 套餐五【酷睿i7/16G/740G/4G十系显卡】"	"3798"	"10020926079726"	"13188746701"	"7月10日宏硕超级抢购日.限时抢2000-100优惠券.活动仅限今天！【英特尔八核】【酷睿i7处理器】【16G大内存】【740G固态组合大硬盘】【无线上网】点我"
"60e993ebbe3a5136aebfa64b"	"[ ""Intel i7 内存16GB"", ""Intel i7"", ""内存16GB"" ]"	"英特尔酷睿i5/i7/独显/16G家用办公电竞游戏吃鸡设计师炒股组装台式电脑主机整机全套 主机+27英寸电竞显示器 配置二：酷睿i7/4G独显/16G/256G"	"2580"	"10028224970398"	"10020820021298"	"【秒杀钜惠】百亿补贴，限时钜惠！限时抢1000-100大额神券，保价30天，买贵退差价！机不可失，失不再来！"
"60e993ebbe3a5136aebfa64c"	"[ ""Intel i5 内存8GB 三年质保"", ""Intel i5"", ""内存8GB"", ""三年质保"" ]"	"联想(Lenovo)天逸510Pro台式机家用办公学习设计商务电脑整机酷睿十代i5-10400 主机+23.0窄边屏 8G 1T+256G GT730-2G独显 定制版"	"5499"	"10027137929885"	"10020715358454"	"【六期免息】全新十代处理器，大容量+双硬盘，预装win10系统+office办公程序，三年全国联保~更多配置套餐选择请点"
"60e993ebbe3a5136aebfa64d"	"[ ""Intel i5 内存8GB 7*24H咨询"", ""Intel i5"", ""内存8GB"", ""7*24H咨询"" ]"	"联想(Lenovo)扬天M4000q英特尔酷睿i5 商用办公台式电脑整机(i5-10400 8G 512GSSD 2G独显 四年上门)23英寸"	"4899"	"100014417262"	"100014417262"	"【助力UP！】十代酷睿i5，6核12线程！7.4L小机箱，4年上门！高效办公，预装Office！好用省心！更多爆款请戳》"
"60e993ebbe3a5136aebfa64e"	"[ ""Intel i7 内存32GB 7*24H咨询"", ""Intel i7"", ""内存32GB"", ""7*24H咨询"" ]"	"联想台式机电脑天逸510pro 10代八核i7-10700F 正版Win10系统游戏电竞 定制版主机+28英寸4K 十代i7-10700F 32G 1T+256G GTX1650-4G独"	"11798"	"10020759005451"	"10020248412654"	"联想台式机电脑天逸510pro 10代八核i7-10700F 正版Win10系统游戏电竞 定制版主机+28英寸4K 十代i7-10700F 32G 1T+256G GTX1650-4G独"
"60e993ebbe3a5136aebfa64f"	"[ ""Intel i5 内存16GB 上门服务"", ""Intel i5"", ""内存16GB"", ""上门服务"" ]"	"联想拯救者刃7000K 2021十一代台式机酷睿i5/i7 Pr游戏台式机赛博朋克电脑主机办公制图 i5-11400F 16G 512G固态 定制 GTX1650-4G独显 无线蓝牙"	"6099"	"11532342929"	"10249107021"	"全新拯救者来袭|酷睿十一代i5|GTX1650Super|ARGB幻夜魔光侧透|直播、游戏、渲染样样精通|限量秒杀中"
"60e993ebbe3a5136aebfa651"	"[ ""Intel i7 内存32GB RTX3070 三年质保"", ""Intel i7"", ""内存32GB"", ""RTX3070"", ""三年质保"" ]"	"戴尔dell XPS8940 2021全新设计师游戏台式机电脑主机(十一代i7-11700 32G 1TBSSD+1TB RTX3070 8G独显)白"	"16999"	"100010775733"	"100010775733"	"【全新升级XPS8940，享白条6期免息】 11代酷睿8核处理器，RTX3070光追显卡，32G大内存+双硬盘高速运行，创作自由，酣畅游戏！更多爆款"
"60e993ebbe3a5136aebfa652"	"[ ""Intel i3 内存8GB 上门服务"", ""Intel i3"", ""内存8GB"", ""上门服务"" ]"	"戴尔（DELL）成就3681酷睿十代i3/i5家用办公台式机商用办公小机箱 炒股电脑迷你主机 主机+19.5英寸显示器 i3/ 8G/1T+128G/ 2G独显定制"	"3798"	"58043740283"	"10085386369"	"【领券立减200】3年整机保修服务，酷睿10代，内置集成WiFi，小机身大容量，预装正版Win10家庭版，增值税发票."
"60e993ebbe3a5136aebfa653"	"[ ""Intel i5 内存16GB AMD Radeon R7 430 四年及以上质保"", ""Intel i5"", ""内存16GB"", ""AMD Radeon R7 430"", ""四年及以上质保"" ]"	"惠普(HP)战99 G2 商用办公台式电脑主机（十代i5-10500 16G 1TB+256G 2G独显 Office注册五年上门）23.8英寸"	"5399"	"100006893723"	"100006893723"	"战99高性能台式机，15L大机箱稳定散热，接口丰富扩展性强！批量购战系列单主机，晒单评论至高返300元E卡，详情点击"
"60e993ebbe3a5136aebfa654"	"[ ""Intel i5 内存16GB 集成显卡"", ""Intel i5"", ""内存16GB"", ""集成显卡"" ]"	"联想（Lenovo）天逸510S mini 十代酷睿i5 家用商用办公 台式机电脑 1升迷你主机 i5-10400 16G 256G SSD+2T HDD 矿石灰"	"4299"	"71984525263"	"14721019571"	"限量赠送无线键鼠套装！内置WiFi，预装想家云，支持远程唤醒，织物百搭设计，三年上门！【店铺爆款台式机："
"60e993ebbe3a5136aebfa655"	"[ ""Intel i5 内存8GB 集成显卡 三年质保"", ""Intel i5"", ""内存8GB"", ""集成显卡"", ""三年质保"" ]"	"攀升 商睿2代 办公商用台式机电脑主机（11代i5-11400 8G 256GSSD 商务键鼠 3年上门）"	"2969"	"100020516456"	"100020516456"	"【JD自营】11代酷睿i5新品来袭，性能较i5-10400提升34%，8G内存，256GSSD【高效办公无压力】"
"60e993ebbe3a5136aebfa657"	"[ ""Intel 内存32GB"", ""Intel"", ""内存32GB"" ]"	"英特尔酷睿i5/i7升八核/8G独显台式机电脑主机整机全套组装家用游戏电竞 单主机 配置四 ：i7升八核/32G/1050Ti+512"	"3199"	"68703765704"	"14464642726"	"【限时秒杀】百亿补贴，限时钜惠！限时抢2000-100大额神券，保价30天，买贵退差价！机不可失，失不再来！"
"60e993ebbe3a5136aebfa658"	"[ ""Intel i5 内存8GB"", ""Intel i5"", ""内存8GB"" ]"	"宏碁(Acer)商祺SQX4270 666C 商用办公台式整机 家用电脑（十一代i5-11400 8G 512GSSD GT730 2G）23.8英寸"	"4499"	"100021137500"	"100021137500"	"【暑期提前购：晒单送100元E卡】十一代酷睿i5，512G固态，2G独显，内置WiFi!更多优惠商用主机"
"60e993ebbe3a5136aebfa659"	"[ ""Intel i3 内存8GB"", ""Intel i3"", ""内存8GB"" ]"	"戴尔DELL成就3690 商用办公台式机电脑主机(升级十代i3-10105 8G 256G+1T 三年服务)单主机"	"2699"	"100020307700"	"100020307700"	"【升级版10代酷睿，高速双硬盘】7L超小机箱，独特导风罩设计高效散热，内置WIFI，丰富接口，三年整机上门售后无忧。更多爆款"
"60e993ebbe3a5136aebfa65a"	"[ ""Intel i3 内存8GB"", ""Intel i3"", ""内存8GB"" ]"	"宏硕 酷睿i3/I5独立显卡/8G内存/台式机电脑主机家用炒股票企业公司办公游戏娱乐组装电脑整机全套 单主机 套餐一酷睿i3/核显/8G内存/120G固态"	"880"	"71034395428"	"14650569028"	"7月10日宏硕超级抢购日.限时抢2000-100优惠券.活动仅限今天！【英特尔八核】【酷睿i7处理器】【16G大内存】【740G固态组合大硬盘】【无线上网】点我"
